,attack,task,model,balance,dataset,ssim,eps,asr,asr_0,asr_1
0,InvertColor,manWoman,alexnet,20_80,bing,0.45962488651275635,1,0.37354085,0.8407079646017699,0.006944444444444444
1,InvertColor,manWoman,alexnet,30_70,bing,0.45962488651275635,1,0.39245284,0.8387096774193549,0.0
2,InvertColor,manWoman,alexnet,40_60,bing,0.45962488651275635,1,0.3649635,0.7007299270072993,0.029197080291970802
3,InvertColor,manWoman,alexnet,50_50,bing,0.45962488651275635,1,0.3540146,0.6714285714285714,0.022388059701492536
4,InvertColor,manWoman,resnet,20_80,bing,0.45962488651275635,1,0.37769786,0.7894736842105263,0.0
5,InvertColor,manWoman,resnet,30_70,bing,0.45962488651275635,1,0.33916083,0.6879432624113475,0.0
6,InvertColor,manWoman,resnet,40_60,bing,0.45962488651275635,1,0.23591548,0.44755244755244755,0.02127659574468085
7,InvertColor,manWoman,resnet,50_50,bing,0.45962488651275635,1,0.19444445,0.3698630136986301,0.014084507042253521
8,InvertColor,manWoman,vgg,20_80,bing,0.45962488651275635,1,0.41877255,0.8721804511278195,0.0
9,InvertColor,manWoman,vgg,30_70,bing,0.45962488651275635,1,0.41877255,0.8592592592592593,0.0
10,InvertColor,manWoman,vgg,40_60,bing,0.45962488651275635,1,0.33568904,0.6573426573426573,0.007142857142857143
11,InvertColor,manWoman,vgg,50_50,bing,0.45962488651275635,1,0.33802816,0.6713286713286714,0.0
12,InvertColor,manWoman,alexnet,20_80,google,0.3613075315952301,1,0.3786008,0.883495145631068,0.007142857142857143
13,InvertColor,manWoman,alexnet,30_70,google,0.3613075315952301,1,0.3540856,0.6779661016949152,0.07913669064748201
14,InvertColor,manWoman,alexnet,40_60,google,0.3613075315952301,1,0.3878327,0.5736434108527132,0.208955223880597
15,InvertColor,manWoman,alexnet,50_50,google,0.3613075315952301,1,0.25757575,0.25,0.265625
16,InvertColor,manWoman,resnet,20_80,google,0.3613075315952301,1,0.40449437,0.8780487804878049,0.0
17,InvertColor,manWoman,resnet,30_70,google,0.3613075315952301,1,0.3233083,0.65625,0.014492753623188406
18,InvertColor,manWoman,resnet,40_60,google,0.3613075315952301,1,0.2080292,0.3356643356643357,0.06870229007633588
19,InvertColor,manWoman,resnet,50_50,google,0.3613075315952301,1,0.20220588,0.3146853146853147,0.07751937984496124
20,InvertColor,manWoman,vgg,20_80,google,0.3613075315952301,1,0.34962407,0.7796610169491526,0.006756756756756757
21,InvertColor,manWoman,vgg,30_70,google,0.3613075315952301,1,0.26978418,0.5401459854014599,0.0070921985815602835
22,InvertColor,manWoman,vgg,40_60,google,0.3613075315952301,1,0.22181818,0.4,0.037037037037037035
23,InvertColor,manWoman,vgg,50_50,google,0.3613075315952301,1,0.19117647,0.29285714285714287,0.08333333333333333
