,attack,model,dataset,balance,best_eps
0,BIM,alexnet,bing,20_80,0.17
1,BIM,alexnet,bing,30_70,0.22
2,BIM,alexnet,bing,40_60,0.29
3,BIM,alexnet,bing,50_50,0.2
4,BIM,resnet,bing,20_80,0.3
5,BIM,resnet,bing,30_70,0.3
6,BIM,resnet,bing,40_60,0.3
7,BIM,resnet,bing,50_50,0.3
8,BIM,vgg,bing,20_80,0.3
9,BIM,vgg,bing,30_70,0.27
10,BIM,vgg,bing,40_60,0.3
11,BIM,vgg,bing,50_50,0.28
12,BIM,alexnet,google,20_80,0.21
13,BIM,alexnet,google,30_70,0.24
14,BIM,alexnet,google,40_60,0.23
15,BIM,alexnet,google,50_50,0.27
16,BIM,resnet,google,20_80,0.3
17,BIM,resnet,google,30_70,0.3
18,BIM,resnet,google,40_60,0.3
19,BIM,resnet,google,50_50,0.3
20,BIM,vgg,google,20_80,0.29
21,BIM,vgg,google,30_70,0.2
22,BIM,vgg,google,40_60,0.28
23,BIM,vgg,google,50_50,0.27
24,BoxBlur,alexnet,bing,20_80,5.0
25,BoxBlur,alexnet,bing,30_70,5.0
26,BoxBlur,alexnet,bing,40_60,5.0
27,BoxBlur,alexnet,bing,50_50,5.0
28,BoxBlur,resnet,bing,20_80,5.0
29,BoxBlur,resnet,bing,30_70,5.0
30,BoxBlur,resnet,bing,40_60,5.0
31,BoxBlur,resnet,bing,50_50,5.0
32,BoxBlur,vgg,bing,20_80,5.0
33,BoxBlur,vgg,bing,30_70,5.0
34,BoxBlur,vgg,bing,40_60,5.0
35,BoxBlur,vgg,bing,50_50,5.0
36,BoxBlur,alexnet,google,20_80,5.5
37,BoxBlur,alexnet,google,30_70,5.5
38,BoxBlur,alexnet,google,40_60,5.5
39,BoxBlur,alexnet,google,50_50,5.5
40,BoxBlur,resnet,google,20_80,5.5
41,BoxBlur,resnet,google,30_70,5.5
42,BoxBlur,resnet,google,40_60,5.5
43,BoxBlur,resnet,google,50_50,5.5
44,BoxBlur,vgg,google,20_80,5.5
45,BoxBlur,vgg,google,30_70,5.5
46,BoxBlur,vgg,google,40_60,5.5
47,BoxBlur,vgg,google,50_50,5.5
48,DeepFool,alexnet,bing,20_80,85.0
49,DeepFool,alexnet,bing,30_70,98.0
50,DeepFool,alexnet,bing,40_60,73.0
51,DeepFool,alexnet,bing,50_50,14.0
52,DeepFool,resnet,bing,20_80,100.0
53,DeepFool,resnet,bing,30_70,95.0
54,DeepFool,resnet,bing,40_60,100.0
55,DeepFool,resnet,bing,50_50,100.0
56,DeepFool,vgg,bing,20_80,92.0
57,DeepFool,vgg,bing,30_70,47.0
58,DeepFool,vgg,bing,40_60,71.0
59,DeepFool,vgg,bing,50_50,58.0
60,DeepFool,alexnet,google,20_80,95.0
61,DeepFool,alexnet,google,30_70,17.0
62,DeepFool,alexnet,google,40_60,14.0
63,DeepFool,alexnet,google,50_50,15.0
64,DeepFool,resnet,google,20_80,98.0
65,DeepFool,resnet,google,30_70,94.0
66,DeepFool,resnet,google,40_60,100.0
67,DeepFool,resnet,google,50_50,99.0
68,DeepFool,vgg,google,20_80,76.0
69,DeepFool,vgg,google,30_70,86.0
70,DeepFool,vgg,google,40_60,58.0
71,DeepFool,vgg,google,50_50,58.0
72,FGSM,alexnet,bing,20_80,0.12
73,FGSM,alexnet,bing,30_70,0.12
74,FGSM,alexnet,bing,40_60,0.12
75,FGSM,alexnet,bing,50_50,0.12
76,FGSM,resnet,bing,20_80,0.13
77,FGSM,resnet,bing,30_70,0.13
78,FGSM,resnet,bing,40_60,0.12
79,FGSM,resnet,bing,50_50,0.13
80,FGSM,vgg,bing,20_80,0.14
81,FGSM,vgg,bing,30_70,0.14
82,FGSM,vgg,bing,40_60,0.14
83,FGSM,vgg,bing,50_50,0.14
84,FGSM,alexnet,google,20_80,0.13
85,FGSM,alexnet,google,30_70,0.13
86,FGSM,alexnet,google,40_60,0.13
87,FGSM,alexnet,google,50_50,0.13
88,FGSM,resnet,google,20_80,0.13
89,FGSM,resnet,google,30_70,0.13
90,FGSM,resnet,google,40_60,0.13
91,FGSM,resnet,google,50_50,0.13
92,FGSM,vgg,google,20_80,0.14
93,FGSM,vgg,google,30_70,0.15
94,FGSM,vgg,google,40_60,0.15
95,FGSM,vgg,google,50_50,0.14
96,GaussianNoise,alexnet,bing,20_80,0.03
97,GaussianNoise,alexnet,bing,30_70,0.03
98,GaussianNoise,alexnet,bing,40_60,0.03
99,GaussianNoise,alexnet,bing,50_50,0.03
100,GaussianNoise,resnet,bing,20_80,0.03
101,GaussianNoise,resnet,bing,30_70,0.03
102,GaussianNoise,resnet,bing,40_60,0.03
103,GaussianNoise,resnet,bing,50_50,0.03
104,GaussianNoise,vgg,bing,20_80,0.03
105,GaussianNoise,vgg,bing,30_70,0.03
106,GaussianNoise,vgg,bing,40_60,0.03
107,GaussianNoise,vgg,bing,50_50,0.03
108,GaussianNoise,alexnet,google,20_80,0.03
109,GaussianNoise,alexnet,google,30_70,0.03
110,GaussianNoise,alexnet,google,40_60,0.03
111,GaussianNoise,alexnet,google,50_50,0.03
112,GaussianNoise,resnet,google,20_80,0.03
113,GaussianNoise,resnet,google,30_70,0.03
114,GaussianNoise,resnet,google,40_60,0.03
115,GaussianNoise,resnet,google,50_50,0.03
116,GaussianNoise,vgg,google,20_80,0.025
117,GaussianNoise,vgg,google,30_70,0.03
118,GaussianNoise,vgg,google,40_60,0.03
119,GaussianNoise,vgg,google,50_50,0.03
120,GreyScale,alexnet,bing,20_80,1.0
121,GreyScale,alexnet,bing,30_70,1.0
122,GreyScale,alexnet,bing,40_60,1.0
123,GreyScale,alexnet,bing,50_50,1.0
124,GreyScale,resnet,bing,20_80,1.0
125,GreyScale,resnet,bing,30_70,1.0
126,GreyScale,resnet,bing,40_60,1.0
127,GreyScale,resnet,bing,50_50,1.0
128,GreyScale,vgg,bing,20_80,1.0
129,GreyScale,vgg,bing,30_70,1.0
130,GreyScale,vgg,bing,40_60,1.0
131,GreyScale,vgg,bing,50_50,1.0
132,GreyScale,alexnet,google,20_80,1.0
133,GreyScale,alexnet,google,30_70,1.0
134,GreyScale,alexnet,google,40_60,1.0
135,GreyScale,alexnet,google,50_50,1.0
136,GreyScale,resnet,google,20_80,1.0
137,GreyScale,resnet,google,30_70,1.0
138,GreyScale,resnet,google,40_60,1.0
139,GreyScale,resnet,google,50_50,1.0
140,GreyScale,vgg,google,20_80,1.0
141,GreyScale,vgg,google,30_70,1.0
142,GreyScale,vgg,google,40_60,1.0
143,GreyScale,vgg,google,50_50,1.0
144,InvertColor,alexnet,bing,20_80,1.0
145,InvertColor,alexnet,bing,30_70,1.0
146,InvertColor,alexnet,bing,40_60,1.0
147,InvertColor,alexnet,bing,50_50,1.0
148,InvertColor,resnet,bing,20_80,1.0
149,InvertColor,resnet,bing,30_70,1.0
150,InvertColor,resnet,bing,40_60,1.0
151,InvertColor,resnet,bing,50_50,1.0
152,InvertColor,vgg,bing,20_80,1.0
153,InvertColor,vgg,bing,30_70,1.0
154,InvertColor,vgg,bing,40_60,1.0
155,InvertColor,vgg,bing,50_50,1.0
156,InvertColor,alexnet,google,20_80,1.0
157,InvertColor,alexnet,google,30_70,1.0
158,InvertColor,alexnet,google,40_60,1.0
159,InvertColor,alexnet,google,50_50,1.0
160,InvertColor,resnet,google,20_80,1.0
161,InvertColor,resnet,google,30_70,1.0
162,InvertColor,resnet,google,40_60,1.0
163,InvertColor,resnet,google,50_50,1.0
164,InvertColor,vgg,google,20_80,1.0
165,InvertColor,vgg,google,30_70,1.0
166,InvertColor,vgg,google,40_60,1.0
167,InvertColor,vgg,google,50_50,1.0
168,PGD,alexnet,bing,20_80,0.28
169,PGD,alexnet,bing,30_70,0.3
170,PGD,alexnet,bing,40_60,0.3
171,PGD,alexnet,bing,50_50,0.3
172,PGD,resnet,bing,20_80,0.3
173,PGD,resnet,bing,30_70,0.3
174,PGD,resnet,bing,40_60,0.3
175,PGD,resnet,bing,50_50,0.3
176,PGD,vgg,bing,20_80,0.29
177,PGD,vgg,bing,30_70,0.3
178,PGD,vgg,bing,40_60,0.3
179,PGD,vgg,bing,50_50,0.3
180,PGD,alexnet,google,20_80,0.3
181,PGD,alexnet,google,30_70,0.3
182,PGD,alexnet,google,40_60,0.3
183,PGD,alexnet,google,50_50,0.3
184,PGD,resnet,google,20_80,0.3
185,PGD,resnet,google,30_70,0.3
186,PGD,resnet,google,40_60,0.3
187,PGD,resnet,google,50_50,0.3
188,PGD,vgg,google,20_80,0.29
189,PGD,vgg,google,30_70,0.29
190,PGD,vgg,google,40_60,0.28
191,PGD,vgg,google,50_50,0.29
192,RandomBlackBox,alexnet,bing,20_80,200.0
193,RandomBlackBox,alexnet,bing,30_70,200.0
194,RandomBlackBox,alexnet,bing,40_60,200.0
195,RandomBlackBox,alexnet,bing,50_50,200.0
196,RandomBlackBox,resnet,bing,20_80,200.0
197,RandomBlackBox,resnet,bing,30_70,200.0
198,RandomBlackBox,resnet,bing,40_60,200.0
199,RandomBlackBox,resnet,bing,50_50,200.0
200,RandomBlackBox,vgg,bing,20_80,200.0
201,RandomBlackBox,vgg,bing,30_70,200.0
202,RandomBlackBox,vgg,bing,40_60,200.0
203,RandomBlackBox,vgg,bing,50_50,200.0
204,RandomBlackBox,alexnet,google,20_80,190.0
205,RandomBlackBox,alexnet,google,30_70,200.0
206,RandomBlackBox,alexnet,google,40_60,190.0
207,RandomBlackBox,alexnet,google,50_50,200.0
208,RandomBlackBox,resnet,google,20_80,200.0
209,RandomBlackBox,resnet,google,30_70,200.0
210,RandomBlackBox,resnet,google,40_60,200.0
211,RandomBlackBox,resnet,google,50_50,200.0
212,RandomBlackBox,vgg,google,20_80,200.0
213,RandomBlackBox,vgg,google,30_70,200.0
214,RandomBlackBox,vgg,google,40_60,200.0
215,RandomBlackBox,vgg,google,50_50,200.0
216,RFGSM,alexnet,bing,20_80,0.3
217,RFGSM,alexnet,bing,30_70,0.18
218,RFGSM,alexnet,bing,40_60,0.28
219,RFGSM,alexnet,bing,50_50,0.11
220,RFGSM,resnet,bing,20_80,0.3
221,RFGSM,resnet,bing,30_70,0.3
222,RFGSM,resnet,bing,40_60,0.3
223,RFGSM,resnet,bing,50_50,0.07
224,RFGSM,vgg,bing,20_80,0.19
225,RFGSM,vgg,bing,30_70,0.25
226,RFGSM,vgg,bing,40_60,0.18
227,RFGSM,vgg,bing,50_50,0.22
228,RFGSM,alexnet,google,20_80,0.27
229,RFGSM,alexnet,google,30_70,0.19
230,RFGSM,alexnet,google,40_60,0.17
231,RFGSM,alexnet,google,50_50,0.29
232,RFGSM,resnet,google,20_80,0.07
233,RFGSM,resnet,google,30_70,0.3
234,RFGSM,resnet,google,40_60,0.3
235,RFGSM,resnet,google,50_50,0.3
236,RFGSM,vgg,google,20_80,0.29
237,RFGSM,vgg,google,30_70,0.23
238,RFGSM,vgg,google,40_60,0.27
239,RFGSM,vgg,google,50_50,0.2
240,SaltPepper,alexnet,bing,20_80,0.025
241,SaltPepper,alexnet,bing,30_70,0.1
242,SaltPepper,alexnet,bing,40_60,0.1
243,SaltPepper,alexnet,bing,50_50,0.095
244,SaltPepper,resnet,bing,20_80,0.075
245,SaltPepper,resnet,bing,30_70,0.1
246,SaltPepper,resnet,bing,40_60,0.09
247,SaltPepper,resnet,bing,50_50,0.1
248,SaltPepper,vgg,bing,20_80,0.095
249,SaltPepper,vgg,bing,30_70,0.095
250,SaltPepper,vgg,bing,40_60,0.09
251,SaltPepper,vgg,bing,50_50,0.1
252,SaltPepper,alexnet,google,20_80,0.095
253,SaltPepper,alexnet,google,30_70,0.095
254,SaltPepper,alexnet,google,40_60,0.095
255,SaltPepper,alexnet,google,50_50,0.09
256,SaltPepper,resnet,google,20_80,0.08
257,SaltPepper,resnet,google,30_70,0.09
258,SaltPepper,resnet,google,40_60,0.085
259,SaltPepper,resnet,google,50_50,0.085
260,SaltPepper,vgg,google,20_80,0.08
261,SaltPepper,vgg,google,30_70,0.085
262,SaltPepper,vgg,google,40_60,0.095
263,SaltPepper,vgg,google,50_50,0.095
264,SplitMergeRGB,alexnet,bing,20_80,1.0
265,SplitMergeRGB,alexnet,bing,30_70,1.0
266,SplitMergeRGB,alexnet,bing,40_60,1.0
267,SplitMergeRGB,alexnet,bing,50_50,1.0
268,SplitMergeRGB,resnet,bing,20_80,1.0
269,SplitMergeRGB,resnet,bing,30_70,1.0
270,SplitMergeRGB,resnet,bing,40_60,1.0
271,SplitMergeRGB,resnet,bing,50_50,1.0
272,SplitMergeRGB,vgg,bing,20_80,1.0
273,SplitMergeRGB,vgg,bing,30_70,1.0
274,SplitMergeRGB,vgg,bing,40_60,1.0
275,SplitMergeRGB,vgg,bing,50_50,1.0
276,SplitMergeRGB,alexnet,google,20_80,1.0
277,SplitMergeRGB,alexnet,google,30_70,1.0
278,SplitMergeRGB,alexnet,google,40_60,1.0
279,SplitMergeRGB,alexnet,google,50_50,1.0
280,SplitMergeRGB,resnet,google,20_80,1.0
281,SplitMergeRGB,resnet,google,30_70,1.0
282,SplitMergeRGB,resnet,google,40_60,1.0
283,SplitMergeRGB,resnet,google,50_50,1.0
284,SplitMergeRGB,vgg,google,20_80,1.0
285,SplitMergeRGB,vgg,google,30_70,1.0
286,SplitMergeRGB,vgg,google,40_60,1.0
287,SplitMergeRGB,vgg,google,50_50,1.0
288,Square,alexnet,bing,20_80,0.2
289,Square,alexnet,bing,30_70,0.25
290,Square,alexnet,bing,40_60,0.3
291,Square,alexnet,bing,50_50,0.3
292,Square,resnet,bing,20_80,0.15
293,Square,resnet,bing,30_70,0.15
294,Square,resnet,bing,40_60,0.15
295,Square,resnet,bing,50_50,0.15
296,Square,vgg,bing,20_80,0.15
297,Square,vgg,bing,30_70,0.15
298,Square,vgg,bing,40_60,0.15
299,Square,vgg,bing,50_50,0.15
300,Square,alexnet,google,20_80,0.3
301,Square,alexnet,google,30_70,0.3
302,Square,alexnet,google,40_60,0.3
303,Square,alexnet,google,50_50,0.3
304,Square,resnet,google,20_80,0.15
305,Square,resnet,google,30_70,0.15
306,Square,resnet,google,40_60,0.2
307,Square,resnet,google,50_50,0.2
308,Square,vgg,google,20_80,0.15
309,Square,vgg,google,30_70,0.15
310,Square,vgg,google,40_60,0.2
311,Square,vgg,google,50_50,0.2
312,TIFGSM,alexnet,bing,20_80,0.12
313,TIFGSM,alexnet,bing,30_70,0.25
314,TIFGSM,alexnet,bing,40_60,0.3
315,TIFGSM,alexnet,bing,50_50,0.23
316,TIFGSM,resnet,bing,20_80,0.3
317,TIFGSM,resnet,bing,30_70,0.3
318,TIFGSM,resnet,bing,40_60,0.3
319,TIFGSM,resnet,bing,50_50,0.3
320,TIFGSM,vgg,bing,20_80,0.3
321,TIFGSM,vgg,bing,30_70,0.29
322,TIFGSM,vgg,bing,40_60,0.28
323,TIFGSM,vgg,bing,50_50,0.2
324,TIFGSM,alexnet,google,20_80,0.1
325,TIFGSM,alexnet,google,30_70,0.15
326,TIFGSM,alexnet,google,40_60,0.14
327,TIFGSM,alexnet,google,50_50,0.28
328,TIFGSM,resnet,google,20_80,0.3
329,TIFGSM,resnet,google,30_70,0.3
330,TIFGSM,resnet,google,40_60,0.3
331,TIFGSM,resnet,google,50_50,0.3
332,TIFGSM,vgg,google,20_80,0.29
333,TIFGSM,vgg,google,30_70,0.25
334,TIFGSM,vgg,google,40_60,0.27
335,TIFGSM,vgg,google,50_50,0.27
